;True_Label;BernoulliNB;DecisionTreeClassifier;SVC;QuadraticDiscriminantAnalysis;XGBClassifier;DenseNeuralNet
79;0;0.9958292900489845;0.1651376146788991;0.06005779621454155;1.0;0.098924756;0.109500974
80;0;0.36666380722023006;0.0;0.2987989109254463;1.9341345790453967e-06;0.035238232;0.3831827
81;0;1.1580996613788178e-08;0.0;0.015347737080536718;2.850799693354215e-10;0.0021252057;0.00805679
82;0;0.012629259017985088;0.0;0.05532136460725032;0.12251665803658118;0.0039582225;0.0410074
83;0;0.6028089521466982;0.16666666666666666;0.03204371715802589;3.6528602745001186e-08;0.05791477;0.008143842
84;0;1.1580996613788178e-08;0.0;0.014387593832076148;1.0030071566056273e-09;0.0021252057;0.007967502
85;0;9.800693167221599e-06;0.1651376146788991;0.03076174860556789;2.7198023530354264e-12;0.017640967;0.0027036965
86;0;3.179332777728219e-08;0.0;0.023923911773836112;2.234494283421249e-11;0.01581877;0.0048868656
87;1;0.9999126563171338;0.16666666666666666;0.22270879077988387;8.837523246352539e-05;0.8046092;0.3191766
88;0;1.1580996613788178e-08;0.0;0.02099825606937089;3.677938914916272e-11;0.0021706903;0.008441657
89;0;6.551531010843011e-07;0.0;0.01770037593929776;1.2594914075968557e-09;0.0016676123;0.0097904205
90;0;0.000320358312646316;0.0;0.030476823785674474;1.407274493272789e-17;0.0028753034;0.0036308467
91;0;0.0029836239191206185;0.0;0.02322395288649062;4.6000629991374666e-09;0.019907184;0.018104106
92;0;0.9689647249863865;0.16666666666666666;0.05940983239145637;0.0009520536901376766;0.06270749;0.016512334
93;0;9.494810428658967e-09;0.0;0.019820738234388294;7.698044236474335e-10;0.001441476;0.014121324
94;1;0.9996696813430332;0.9818181818181818;0.6446681506642006;1.0;0.927243;0.7240828
95;0;0.00246318403204794;0.0;0.015517626631800579;2.3277136416735594e-09;0.17890126;0.019702941
96;0;0.06827262247056493;0.0;0.06166410291429445;4.588404823558866e-08;0.027487742;0.12196252
97;0;9.494810428658967e-09;0.0;0.025102969687396934;3.065113426556838e-10;0.0011923056;0.015551895
98;0;8.751395306763551e-06;0.0;0.01869221747439567;1.3641823061377433e-09;0.002363007;0.009369463
99;0;1.7019198476084418e-05;0.0;0.010478736115746966;1.3511860490005514e-16;0.0016830555;0.00093230605
100;0;0.007321532392670506;0.1651376146788991;0.06332352923048724;1.5133112554506475e-07;0.050283927;0.020460665
101;0;6.551531010843011e-07;0.0;0.014084246083540239;9.065461838483061e-10;0.0020721743;0.009739876
102;0;0.024538296519162218;0.0;0.2051884977358734;4.623555043601718e-07;0.014448144;0.3159805
103;0;0.01017183306534743;0.0;0.048951707453465144;3.469652960497732e-12;0.024706932;0.05013734
104;0;6.551531010843011e-07;0.0;0.01892491493688297;1.7806727695726993e-10;0.0021706903;0.008269578
105;0;5.697949038785537e-06;0.0;0.018508426644051664;5.262023939387074e-10;0.004117546;0.008795232
106;0;0.9996095077935117;0.9818181818181818;0.2171988690621523;1.0;0.7145832;0.20129976
107;0;0.0011384831052419885;0.0;0.05830352734236897;3.158371090764813e-06;0.019712437;0.109906614
108;0;1.846510094845584e-08;0.0;0.03200370031343538;2.7728905664953433e-15;0.0024292585;0.0035000443
109;0;6.551531010843011e-07;0.0;0.01885060411982692;9.78753722033396e-11;0.0019522039;0.008240461
110;0;8.751395306763551e-06;0.0;0.015755599988080043;3.7090039441831753e-10;0.0018635863;0.009837657
111;0;8.751395306763551e-06;0.0;0.019084886889360934;1.6723327989343764e-10;0.0014622415;0.012984484
112;0;7.780131247200427e-07;0.0;0.028623273397788102;1.011659122094018e-12;0.0016849923;0.0026139617
113;0;2.123116099926785e-09;0.0;0.02997704747863405;2.2825084482672843e-16;0.0017538654;0.002382189
114;0;7.174941243389196e-06;0.0;0.012579681887580966;1.6685190996766432e-09;0.001668636;0.020841688
115;1;0.002688723948609377;0.0;0.06755712710263212;1.1182985980879675e-06;0.004864741;0.032662302
116;0;0.8288540632956104;0.16666666666666666;0.046771574824371505;1.0;0.14451045;0.025509477
117;0;0.0010529409453682106;0.0;0.027150894749762206;7.929902317039893e-10;0.0028183814;0.019576043
118;0;7.174941243389196e-06;0.0;0.02534314227092159;2.860331861364837e-09;0.0025269552;0.016784906
119;0;0.0006651835932447018;0.0;0.03271349725804552;3.166706294851965e-05;0.0040745917;0.05071941
120;0;1.0392517503948406e-05;0.0;0.028474479030471216;3.634217889300247e-15;0.0018396623;0.0032264888
121;0;2.123116099926785e-09;0.0;0.02871364232621039;6.240827213197149e-13;0.0011864258;0.0021105707
122;0;9.037825987335146e-05;0.0;0.029968099046713537;1.877763647866631e-12;0.0024041976;0.0036768913
123;0;0.36666380722023006;0.1651376146788991;0.1888461178310702;0.9999999251764224;0.054419853;0.07743454
124;0;9.494810428658967e-09;0.0;0.019235702440758718;1.75051041502017e-09;0.0027507506;0.0142942965
125;0;1.1580996613788178e-08;0.0;0.018605933110359456;4.1567751172040123e-10;0.0015318044;0.008742869
126;0;0.0030914783046895877;0.1651376146788991;0.023364032449196707;1.0405223084868049e-07;0.047620807;0.015945226
127;0;1.502141923495408e-07;0.0;0.010466911619307554;4.290330271895187e-15;0.0037568503;0.0008856356
128;0;2.5896041409674337e-09;0.0;0.009075743651051054;1.3001271283619732e-14;0.002263439;0.0006053448
129;0;0.8257773799105768;0.16666666666666666;0.053200245633675675;3.296547563484262e-07;0.31033266;0.018874168
130;0;0.03515565979925986;0.0;0.016554470523671646;5.094939757362646e-12;0.013011596;0.0015920401
131;0;0.0005851368206825435;0.1651376146788991;0.04893492878246239;6.034200803759073e-08;0.034192048;0.046839654
132;0;1.0392517503948406e-05;0.0;0.0315638418002884;1.4140219314426606e-15;0.0019796207;0.0037940443
133;0;0.00040405480081185497;0.0;0.04727091459956211;4.81348904866599e-09;0.0038110423;0.18491337
134;0;1.6774506239404235e-08;0.0;0.009780024385177276;3.081420191303514e-14;0.0021954766;0.00063979626
135;0;1.1580996613788178e-08;0.0;0.012825011651019225;1.0872601962449165e-10;0.003265889;0.008411258
136;0;6.551531010843011e-07;0.0;0.015683717153044455;2.637324144495874e-09;0.0016676123;0.009948075
137;0;4.690626954412042e-08;0.0;0.018422093337292115;2.1242680399809547e-09;0.002363007;0.00989604
138;0;1.2675917687272532e-05;0.0;0.010545074936262586;3.6125647865777506e-15;0.0053590476;0.0007443726
139;0;2.5896041409674337e-09;0.0;0.008968983355223949;4.098556541475866e-16;0.003410953;0.0006352365
140;0;7.174941243389196e-06;0.0;0.017715864037231202;7.89224207596664e-10;0.0017133565;0.018493146
141;1;0.9958432499401914;0.9818181818181818;0.20187510392624924;0.6060429229392831;0.9330287;0.28905976
142;0;0.00011023385326777149;0.0;0.01352069723022096;1.0394394139606379e-13;0.0016726387;0.00093719363
143;0;9.494810428658967e-09;0.0;0.01809523583693306;3.0164454387864237e-09;0.0017449944;0.013978183
144;0;6.551531010843011e-07;0.0;0.014329831255934245;1.0667977144067536e-09;0.0014622415;0.0094423
145;0;9.494810428658967e-09;0.0;0.0318994680866322;5.114991788446618e-11;0.0017938773;0.015939206
146;0;0.003277550286799592;0.0;0.5;1.0;0.004652356;0.461192
147;0;2.905988021707091e-05;0.0;0.021451162755101998;5.3794967171027955e-09;0.0027507506;0.019797683
148;0;0.031930981322624695;0.0;0.1798912530234718;0.22889509248190498;0.09465672;0.21360451
149;0;1.1580996613788178e-08;0.0;0.017095869137365643;6.648830363198588e-10;0.0016676123;0.008398086
150;1;0.999988327845093;0.9818181818181818;0.9999999458854785;1.0;0.99353313;0.9949673
151;1;0.9967864473919377;0.16666666666666666;0.37499644935085885;1.819037832029561e-05;0.26301613;0.3988562
152;0;0.0001494711797348156;0.0;0.04109235693954499;7.52869619451099e-229;0.008127868;0.034521967
153;0;0.0005851368206825435;0.0;0.027589667554783842;1.2756254997233902e-08;0.030141534;0.06525621
154;0;1.0072188515600696e-07;0.0;0.016480422985231044;1.4919343175084102e-09;0.004635393;0.010142326
155;0;4.647481305914698e-05;0.0;0.03139671052004765;1.503313230166258e-08;0.0025422813;0.024692595
156;0;0.013267809068506251;0.1651376146788991;0.061609813921756997;1.2226605516483651e-11;0.0289477;0.025571704
157;0;2.1131165379752932e-07;0.1651376146788991;0.009152717363990504;1.188406275746131e-16;0.0145409005;0.0006620586
158;0;2.2522226509166127e-08;0.0;0.009264211423870444;4.221730005274072e-15;0.001966568;0.00064972043
159;0;8.751395306763551e-06;0.0;0.01884684935838523;1.9241383707288466e-10;0.0035631505;0.014688075
160;0;0.000464739207902864;0.0;0.01782290419872545;2.496266230653932e-09;0.12342165;0.012956232
161;0;0.0005851368206825435;0.1651376146788991;0.023736419514869826;1.206401073234223e-09;0.050910883;0.026079983
162;0;1.1580996613788178e-08;0.0;0.01581659871493787;1.175473578318833e-09;0.0016676123;0.008511782
163;0;0.0029836239191206185;0.0;0.07297111845174196;0.7776452626933479;0.026849726;0.052528173
164;1;0.9987445713907802;0.9818181818181818;0.27139560409716346;8.427486337136642e-05;0.9506071;0.31467143
165;0;9.494810428658967e-09;0.0;0.02012927255399369;2.3180299489405534e-09;0.0016028946;0.014266938
166;1;0.9999939007826361;0.8571428571428571;0.6741211974962514;0.9999763461080763;0.9228159;0.38027525
167;1;0.9999585312178596;0.9818181818181818;0.9999974728450662;1.0;0.9827519;0.9457922
168;0;0.11785090280365926;0.0;0.04726300433865486;7.426821078173694e-09;0.039550733;0.08247343
169;0;1.1580996613788178e-08;0.0;0.01371255784440996;1.0127699259464381e-09;0.0021252057;0.007965654
170;0;1.3953424186998757e-05;0.0;0.028943138007671423;1.0101780195862747e-12;0.0013951283;0.003543228
171;0;7.61072444106716e-05;0.0;0.02296283163399817;1.4171828422659338e-09;0.004400539;0.0133968
172;0;0.0018796590321074511;0.1651376146788991;0.06700140066318253;9.159488442475178e-08;0.018169453;0.061199993
173;0;0.9668976237801237;0.0;0.09461595829558522;5.440885439628766e-07;0.020106027;0.015997052
174;0;2.123116099926785e-09;0.0;0.02797904818048416;9.52697545678264e-15;0.0027771494;0.0023123026
175;1;0.9989131531042806;0.9818181818181818;0.9950278667611562;1.0;0.96584165;0.930634
176;0;7.925927183476593e-06;0.0;0.013188883366467808;1.492417202352539e-15;0.0022112739;0.0012823045
177;0;2.905988021707091e-05;0.0;0.020750363952135677;1.794312950359286e-08;0.001668636;0.038166136
178;0;8.751395306763551e-06;0.0;0.0281099511825179;1.5367266773739504e-09;0.0028699492;0.019212574
179;1;0.9999971181598701;0.9818181818181818;0.999998563026112;1.0;0.98762685;0.9603058
180;0;8.751395306763551e-06;0.0;0.016877584518015683;2.0949841255774753e-09;0.002363007;0.009575009
181;0;9.037825987335146e-05;0.0;0.028025421269274254;8.958596419864548e-13;0.0024041976;0.0038281977
182;0;0.0036066821573741835;0.0;0.08725228341692802;5.357839465363276e-07;0.0035206506;0.043717593
183;0;2.123116099926785e-09;0.0;0.031234598989458757;7.781593231280284e-14;0.0018699273;0.0021659434
184;0;0.000713610502970805;0.0;0.02218275862858618;3.92746091205685e-09;0.013309158;0.016015112
185;0;1.1580996613788178e-08;0.0;0.019456469922379236;1.0499192016879475e-10;0.0021706903;0.008206964
186;0;0.000713610502970805;0.0;0.24657711543078428;2.974532103202698e-06;0.033352524;0.2240121
187;0;1.3953424186998757e-05;0.0;0.03246106701550969;9.631621370032502e-14;0.0015956912;0.0033515692
188;0;8.751395306763551e-06;0.0;0.016961750604820428;2.683631230164658e-09;0.002363007;0.010417432
189;1;0.22802013434620616;0.1651376146788991;0.07366051041208979;5.915232175190707e-06;0.11656304;0.08394852
190;1;0.9999243968923611;0.16666666666666666;0.9999846203870942;1.0;0.92395073;0.99709094
191;0;0.0005851368206825435;0.1651376146788991;0.019812124881920457;1.2385695500277262e-08;0.032292012;0.020089805
192;0;0.7870965518074716;0.1651376146788991;0.040509437360422576;1.6414968034184194e-05;0.19068177;0.02023226
193;0;0.5367256401649224;0.0;0.02703979985123149;0.0002552982301044973;0.119658984;0.015737414
194;0;0.01512838577718546;0.0;0.06608164833490815;1.10736804746837e-08;0.033584483;0.12116715
195;0;2.123116099926785e-09;0.0;0.02967796496322293;4.049853113983908e-15;0.001353111;0.0021086931
196;0;0.9998064784519887;0.9818181818181818;0.10557868565827302;0.9999999999999993;0.8201666;0.1322355
197;0;0.300640263105251;0.1651376146788991;0.052346680268711185;0.00016307296744471903;0.05399073;0.0231165
198;0;9.450084415874495e-07;0.1651376146788991;0.02413767414049334;6.428780234575606e-11;0.018028766;0.010989547
199;0;1.7019198476084418e-05;0.0;0.012397995760258258;2.1599574677793248e-13;0.0030822896;0.0010708869
